id,score,audio_path,char_path,jieba_path,pku_path,snlp_path
11589036,7.7,Audio_Data/11589036.mp4,char_data/3/7.7-11589036.txt,jieba_data/3/7.7-11589036.txt,pku_data/3/7.7-11589036.txt,snlp_data/3/7.7-11589036.txt
25716096,8.2,Audio_Data/25716096.mp4,char_data/2/8.2-25716096.txt,jieba_data/2/8.2-25716096.txt,pku_data/2/8.2-25716096.txt,snlp_data/2/8.2-25716096.txt
26792822,5.0,Audio_Data/26792822.mp4,char_data/3/5.0-26792822.txt,jieba_data/3/5.0-26792822.txt,pku_data/3/5.0-26792822.txt,snlp_data/3/5.0-26792822.txt
3097572,6.9,Audio_Data/3097572.mp4,char_data/1/6.9-3097572.txt,jieba_data/1/6.9-3097572.txt,pku_data/1/6.9-3097572.txt,snlp_data/1/6.9-3097572.txt
26715636,8.0,Audio_Data/26715636.mp4,char_data/2/8.0-26715636.txt,jieba_data/2/8.0-26715636.txt,pku_data/2/8.0-26715636.txt,snlp_data/2/8.0-26715636.txt
6781971,6.5,Audio_Data/6781971.mp4,char_data/0/6.5-6781971.txt,jieba_data/0/6.5-6781971.txt,pku_data/0/6.5-6781971.txt,snlp_data/0/6.5-6781971.txt
26351526,8.0,Audio_Data/26351526.mp4,char_data/3/8.0-26351526.txt,jieba_data/3/8.0-26351526.txt,pku_data/3/8.0-26351526.txt,snlp_data/3/8.0-26351526.txt
25827732,7.1,Audio_Data/25827732.mp4,char_data/1/7.1-25827732.txt,jieba_data/1/7.1-25827732.txt,pku_data/1/7.1-25827732.txt,snlp_data/1/7.1-25827732.txt
4202204,5.5,Audio_Data/4202204.mp4,char_data/3/5.5-4202204.txt,jieba_data/3/5.5-4202204.txt,pku_data/3/5.5-4202204.txt,snlp_data/3/5.5-4202204.txt
34606671,6.4,Audio_Data/34606671.mp4,char_data/0/6.4-34606671.txt,jieba_data/0/6.4-34606671.txt,pku_data/0/6.4-34606671.txt,snlp_data/0/6.4-34606671.txt
20515070,7.3,Audio_Data/20515070.mp4,char_data/2/7.3-20515070.txt,jieba_data/2/7.3-20515070.txt,pku_data/2/7.3-20515070.txt,snlp_data/2/7.3-20515070.txt
2135981,6.7,Audio_Data/2135981.mp4,char_data/2/6.7-2135981.txt,jieba_data/2/6.7-2135981.txt,pku_data/2/6.7-2135981.txt,snlp_data/2/6.7-2135981.txt
10759790,5.3,Audio_Data/10759790.mp4,char_data/3/5.3-10759790.txt,jieba_data/3/5.3-10759790.txt,pku_data/3/5.3-10759790.txt,snlp_data/3/5.3-10759790.txt
26730129,5.1,Audio_Data/26730129.mp4,char_data/0/5.1-26730129.txt,jieba_data/0/5.1-26730129.txt,pku_data/0/5.1-26730129.txt,snlp_data/0/5.1-26730129.txt
26925317,7.2,Audio_Data/26925317.mp4,char_data/1/7.2-26925317.txt,jieba_data/1/7.2-26925317.txt,pku_data/1/7.2-26925317.txt,snlp_data/1/7.2-26925317.txt
26290381,6.4,Audio_Data/26290381.mp4,char_data/2/6.4-26290381.txt,jieba_data/2/6.4-26290381.txt,pku_data/2/6.4-26290381.txt,snlp_data/2/6.4-26290381.txt
26757373,5.5,Audio_Data/26757373.mp4,char_data/3/5.5-26757373.txt,jieba_data/3/5.5-26757373.txt,pku_data/3/5.5-26757373.txt,snlp_data/3/5.5-26757373.txt
1859036,7.4,Audio_Data/1859036.mp4,char_data/1/7.4-1859036.txt,jieba_data/1/7.4-1859036.txt,pku_data/1/7.4-1859036.txt,snlp_data/1/7.4-1859036.txt
30299292,5.0,Audio_Data/30299292.mp4,char_data/2/5.0-30299292.txt,jieba_data/2/5.0-30299292.txt,pku_data/2/5.0-30299292.txt,snlp_data/2/5.0-30299292.txt
10604087,5.8,Audio_Data/10604087.mp4,char_data/1/5.8-10604087.txt,jieba_data/1/5.8-10604087.txt,pku_data/1/5.8-10604087.txt,snlp_data/1/5.8-10604087.txt
6062731,5.6,Audio_Data/6062731.mp4,char_data/3/5.6-6062731.txt,jieba_data/3/5.6-6062731.txt,pku_data/3/5.6-6062731.txt,snlp_data/3/5.6-6062731.txt
26324750,7.8,Audio_Data/26324750.mp4,char_data/0/7.8-26324750.txt,jieba_data/0/7.8-26324750.txt,pku_data/0/7.8-26324750.txt,snlp_data/0/7.8-26324750.txt
5290729,5.6,Audio_Data/5290729.mp4,char_data/0/5.6-5290729.txt,jieba_data/0/5.6-5290729.txt,pku_data/0/5.6-5290729.txt,snlp_data/0/5.6-5290729.txt
24719063,8.1,Audio_Data/24719063.mp4,char_data/3/8.1-24719063.txt,jieba_data/3/8.1-24719063.txt,pku_data/3/8.1-24719063.txt,snlp_data/3/8.1-24719063.txt
4604914,5.0,Audio_Data/4604914.mp4,char_data/0/5.0-4604914.txt,jieba_data/0/5.0-4604914.txt,pku_data/0/5.0-4604914.txt,snlp_data/0/5.0-4604914.txt
10564052,7.0,Audio_Data/10564052.mp4,char_data/1/7.0-10564052.txt,jieba_data/1/7.0-10564052.txt,pku_data/1/7.0-10564052.txt,snlp_data/1/7.0-10564052.txt
19994974,6.2,Audio_Data/19994974.mp4,char_data/0/6.2-19994974.txt,jieba_data/0/6.2-19994974.txt,pku_data/0/6.2-19994974.txt,snlp_data/0/6.2-19994974.txt
20278174,6.1,Audio_Data/20278174.mp4,char_data/1/6.1-20278174.txt,jieba_data/1/6.1-20278174.txt,pku_data/1/6.1-20278174.txt,snlp_data/1/6.1-20278174.txt
10833971,6.3,Audio_Data/10833971.mp4,char_data/1/6.3-10833971.txt,jieba_data/1/6.3-10833971.txt,pku_data/1/6.3-10833971.txt,snlp_data/1/6.3-10833971.txt
5256418,5.0,Audio_Data/5256418.mp4,char_data/0/5.0-5256418.txt,jieba_data/0/5.0-5256418.txt,pku_data/0/5.0-5256418.txt,snlp_data/0/5.0-5256418.txt
25956520,6.6,Audio_Data/25956520.mp4,char_data/0/6.6-25956520.txt,jieba_data/0/6.6-25956520.txt,pku_data/0/6.6-25956520.txt,snlp_data/0/6.6-25956520.txt
26351867,6.6,Audio_Data/26351867.mp4,char_data/1/6.6-26351867.txt,jieba_data/1/6.6-26351867.txt,pku_data/1/6.6-26351867.txt,snlp_data/1/6.6-26351867.txt
34793524,5.2,Audio_Data/34793524.mp4,char_data/2/5.2-34793524.txt,jieba_data/2/5.2-34793524.txt,pku_data/2/5.2-34793524.txt,snlp_data/2/5.2-34793524.txt
4212172,6.7,Audio_Data/4212172.mp4,char_data/3/6.7-4212172.txt,jieba_data/3/6.7-4212172.txt,pku_data/3/6.7-4212172.txt,snlp_data/3/6.7-4212172.txt
26796664,5.6,Audio_Data/26796664.mp4,char_data/0/5.6-26796664.txt,jieba_data/0/5.6-26796664.txt,pku_data/0/5.6-26796664.txt,snlp_data/0/5.6-26796664.txt
26220735,5.9,Audio_Data/26220735.mp4,char_data/2/5.9-26220735.txt,jieba_data/2/5.9-26220735.txt,pku_data/2/5.9-26220735.txt,snlp_data/2/5.9-26220735.txt
10416189,6.7,Audio_Data/10416189.mp4,char_data/0/6.7-10416189.txt,jieba_data/0/6.7-10416189.txt,pku_data/0/6.7-10416189.txt,snlp_data/0/6.7-10416189.txt
20277285,5.7,Audio_Data/20277285.mp4,char_data/1/5.7-20277285.txt,jieba_data/1/5.7-20277285.txt,pku_data/1/5.7-20277285.txt,snlp_data/1/5.7-20277285.txt
24736526,5.4,Audio_Data/24736526.mp4,char_data/3/5.4-24736526.txt,jieba_data/3/5.4-24736526.txt,pku_data/3/5.4-24736526.txt,snlp_data/3/5.4-24736526.txt
6890469,6.6,Audio_Data/6890469.mp4,char_data/0/6.6-6890469.txt,jieba_data/0/6.6-6890469.txt,pku_data/0/6.6-6890469.txt,snlp_data/0/6.6-6890469.txt
30276726,6.2,Audio_Data/30276726.mp4,char_data/2/6.2-30276726.txt,jieba_data/2/6.2-30276726.txt,pku_data/2/6.2-30276726.txt,snlp_data/2/6.2-30276726.txt
25815034,8.0,Audio_Data/25815034.mp4,char_data/1/8.0-25815034.txt,jieba_data/1/8.0-25815034.txt,pku_data/1/8.0-25815034.txt,snlp_data/1/8.0-25815034.txt
34460763,5.7,Audio_Data/34460763.mp4,char_data/1/5.7-34460763.txt,jieba_data/1/5.7-34460763.txt,pku_data/1/5.7-34460763.txt,snlp_data/1/5.7-34460763.txt
25757187,7.9,Audio_Data/25757187.mp4,char_data/0/7.9-25757187.txt,jieba_data/0/7.9-25757187.txt,pku_data/0/7.9-25757187.txt,snlp_data/0/7.9-25757187.txt
26717795,6.7,Audio_Data/26717795.mp4,char_data/2/6.7-26717795.txt,jieba_data/2/6.7-26717795.txt,pku_data/2/6.7-26717795.txt,snlp_data/2/6.7-26717795.txt
24843198,5.9,Audio_Data/24843198.mp4,char_data/3/5.9-24843198.txt,jieba_data/3/5.9-24843198.txt,pku_data/3/5.9-24843198.txt,snlp_data/3/5.9-24843198.txt
25809384,7.0,Audio_Data/25809384.mp4,char_data/0/7.0-25809384.txt,jieba_data/0/7.0-25809384.txt,pku_data/0/7.0-25809384.txt,snlp_data/0/7.0-25809384.txt
30423193,6.3,Audio_Data/30423193.mp4,char_data/1/6.3-30423193.txt,jieba_data/1/6.3-30423193.txt,pku_data/1/6.3-30423193.txt,snlp_data/1/6.3-30423193.txt
20020577,7.9,Audio_Data/20020577.mp4,char_data/1/7.9-20020577.txt,jieba_data/1/7.9-20020577.txt,pku_data/1/7.9-20020577.txt,snlp_data/1/7.9-20020577.txt
6225992,5.8,Audio_Data/6225992.mp4,char_data/1/5.8-6225992.txt,jieba_data/1/5.8-6225992.txt,pku_data/1/5.8-6225992.txt,snlp_data/1/5.8-6225992.txt
10605978,5.7,Audio_Data/10605978.mp4,char_data/2/5.7-10605978.txt,jieba_data/2/5.7-10605978.txt,pku_data/2/5.7-10605978.txt,snlp_data/2/5.7-10605978.txt
6849056,7.0,Audio_Data/6849056.mp4,char_data/0/7.0-6849056.txt,jieba_data/0/7.0-6849056.txt,pku_data/0/7.0-6849056.txt,snlp_data/0/7.0-6849056.txt
11443316,7.6,Audio_Data/11443316.mp4,char_data/3/7.6-11443316.txt,jieba_data/3/7.6-11443316.txt,pku_data/3/7.6-11443316.txt,snlp_data/3/7.6-11443316.txt
6083109,6.9,Audio_Data/6083109.mp4,char_data/0/6.9-6083109.txt,jieba_data/0/6.9-6083109.txt,pku_data/0/6.9-6083109.txt,snlp_data/0/6.9-6083109.txt
25856480,5.5,Audio_Data/25856480.mp4,char_data/0/5.5-25856480.txt,jieba_data/0/5.5-25856480.txt,pku_data/0/5.5-25856480.txt,snlp_data/0/5.5-25856480.txt
30295905,6.7,Audio_Data/30295905.mp4,char_data/1/6.7-30295905.txt,jieba_data/1/6.7-30295905.txt,pku_data/1/6.7-30295905.txt,snlp_data/1/6.7-30295905.txt
5919333,5.5,Audio_Data/5919333.mp4,char_data/2/5.5-5919333.txt,jieba_data/2/5.5-5919333.txt,pku_data/2/5.5-5919333.txt,snlp_data/2/5.5-5919333.txt
25749813,6.9,Audio_Data/25749813.mp4,char_data/2/6.9-25749813.txt,jieba_data/2/6.9-25749813.txt,pku_data/2/6.9-25749813.txt,snlp_data/2/6.9-25749813.txt
26738204,8.2,Audio_Data/26738204.mp4,char_data/3/8.2-26738204.txt,jieba_data/3/8.2-26738204.txt,pku_data/3/8.2-26738204.txt,snlp_data/3/8.2-26738204.txt
4051608,5.8,Audio_Data/4051608.mp4,char_data/0/5.8-4051608.txt,jieba_data/0/5.8-4051608.txt,pku_data/0/5.8-4051608.txt,snlp_data/0/5.8-4051608.txt
30413052,6.1,Audio_Data/30413052.mp4,char_data/2/6.1-30413052.txt,jieba_data/2/6.1-30413052.txt,pku_data/2/6.1-30413052.txt,snlp_data/2/6.1-30413052.txt
25728590,5.2,Audio_Data/25728590.mp4,char_data/0/5.2-25728590.txt,jieba_data/0/5.2-25728590.txt,pku_data/0/5.2-25728590.txt,snlp_data/0/5.2-25728590.txt
25805741,7.1,Audio_Data/25805741.mp4,char_data/2/7.1-25805741.txt,jieba_data/2/7.1-25805741.txt,pku_data/2/7.1-25805741.txt,snlp_data/2/7.1-25805741.txt
26785020,7.3,Audio_Data/26785020.mp4,char_data/3/7.3-26785020.txt,jieba_data/3/7.3-26785020.txt,pku_data/3/7.3-26785020.txt,snlp_data/3/7.3-26785020.txt
26816090,5.3,Audio_Data/26816090.mp4,char_data/2/5.3-26816090.txt,jieba_data/2/5.3-26816090.txt,pku_data/2/5.3-26816090.txt,snlp_data/2/5.3-26816090.txt
30269016,7.4,Audio_Data/30269016.mp4,char_data/1/7.4-30269016.txt,jieba_data/1/7.4-30269016.txt,pku_data/1/7.4-30269016.txt,snlp_data/1/7.4-30269016.txt
25986662,6.4,Audio_Data/25986662.mp4,char_data/2/6.4-25986662.txt,jieba_data/2/6.4-25986662.txt,pku_data/2/6.4-25986662.txt,snlp_data/2/6.4-25986662.txt
3813779,7.2,Audio_Data/3813779.mp4,char_data/3/7.2-3813779.txt,jieba_data/3/7.2-3813779.txt,pku_data/3/7.2-3813779.txt,snlp_data/3/7.2-3813779.txt
3313801,7.2,Audio_Data/3313801.mp4,char_data/2/7.2-3313801.txt,jieba_data/2/7.2-3313801.txt,pku_data/2/7.2-3313801.txt,snlp_data/2/7.2-3313801.txt
26382962,5.6,Audio_Data/26382962.mp4,char_data/3/5.6-26382962.txt,jieba_data/3/5.6-26382962.txt,pku_data/3/5.6-26382962.txt,snlp_data/3/5.6-26382962.txt
6946777,5.8,Audio_Data/6946777.mp4,char_data/1/5.8-6946777.txt,jieba_data/1/5.8-6946777.txt,pku_data/1/5.8-6946777.txt,snlp_data/1/5.8-6946777.txt
30468769,5.6,Audio_Data/30468769.mp4,char_data/1/5.6-30468769.txt,jieba_data/1/5.6-30468769.txt,pku_data/1/5.6-30468769.txt,snlp_data/1/5.6-30468769.txt
6538807,6.8,Audio_Data/6538807.mp4,char_data/2/6.8-6538807.txt,jieba_data/2/6.8-6538807.txt,pku_data/2/6.8-6538807.txt,snlp_data/2/6.8-6538807.txt
24751756,7.7,Audio_Data/24751756.mp4,char_data/3/7.7-24751756.txt,jieba_data/3/7.7-24751756.txt,pku_data/3/7.7-24751756.txt,snlp_data/3/7.7-24751756.txt
26912427,5.1,Audio_Data/26912427.mp4,char_data/3/5.1-26912427.txt,jieba_data/3/5.1-26912427.txt,pku_data/3/5.1-26912427.txt,snlp_data/3/5.1-26912427.txt
26775933,7.0,Audio_Data/26775933.mp4,char_data/1/7.0-26775933.txt,jieba_data/1/7.0-26775933.txt,pku_data/1/7.0-26775933.txt,snlp_data/1/7.0-26775933.txt
26695145,5.8,Audio_Data/26695145.mp4,char_data/2/5.8-26695145.txt,jieba_data/2/5.8-26695145.txt,pku_data/2/5.8-26695145.txt,snlp_data/2/5.8-26695145.txt
26729533,5.4,Audio_Data/26729533.mp4,char_data/2/5.4-26729533.txt,jieba_data/2/5.4-26729533.txt,pku_data/2/5.4-26729533.txt,snlp_data/2/5.4-26729533.txt
19976058,8.8,Audio_Data/19976058.mp4,char_data/3/8.8-19976058.txt,jieba_data/3/8.8-19976058.txt,pku_data/3/8.8-19976058.txt,snlp_data/3/8.8-19976058.txt
6730004,6.9,Audio_Data/6730004.mp4,char_data/3/6.9-6730004.txt,jieba_data/3/6.9-6730004.txt,pku_data/3/6.9-6730004.txt,snlp_data/3/6.9-6730004.txt
34454770,6.2,Audio_Data/34454770.mp4,char_data/1/6.2-34454770.txt,jieba_data/1/6.2-34454770.txt,pku_data/1/6.2-34454770.txt,snlp_data/1/6.2-34454770.txt
27077266,7.5,Audio_Data/27077266.mp4,char_data/2/7.5-27077266.txt,jieba_data/2/7.5-27077266.txt,pku_data/2/7.5-27077266.txt,snlp_data/2/7.5-27077266.txt
26652816,5.0,Audio_Data/26652816.mp4,char_data/2/5.0-26652816.txt,jieba_data/2/5.0-26652816.txt,pku_data/2/5.0-26652816.txt,snlp_data/2/5.0-26652816.txt
20411172,5.1,Audio_Data/20411172.mp4,char_data/2/5.1-20411172.txt,jieba_data/2/5.1-20411172.txt,pku_data/2/5.1-20411172.txt,snlp_data/2/5.1-20411172.txt
25835293,6.6,Audio_Data/25835293.mp4,char_data/0/6.6-25835293.txt,jieba_data/0/6.6-25835293.txt,pku_data/0/6.6-25835293.txt,snlp_data/0/6.6-25835293.txt
26604675,7.4,Audio_Data/26604675.mp4,char_data/2/7.4-26604675.txt,jieba_data/2/7.4-26604675.txt,pku_data/2/7.4-26604675.txt,snlp_data/2/7.4-26604675.txt
20471876,5.4,Audio_Data/20471876.mp4,char_data/0/5.4-20471876.txt,jieba_data/0/5.4-20471876.txt,pku_data/0/5.4-20471876.txt,snlp_data/0/5.4-20471876.txt
6425116,7.2,Audio_Data/6425116.mp4,char_data/1/7.2-6425116.txt,jieba_data/1/7.2-6425116.txt,pku_data/1/7.2-6425116.txt,snlp_data/1/7.2-6425116.txt
3596502,7.7,Audio_Data/3596502.mp4,char_data/1/7.7-3596502.txt,jieba_data/1/7.7-3596502.txt,pku_data/1/7.7-3596502.txt,snlp_data/1/7.7-3596502.txt
6080775,6.8,Audio_Data/6080775.mp4,char_data/2/6.8-6080775.txt,jieba_data/2/6.8-6080775.txt,pku_data/2/6.8-6080775.txt,snlp_data/2/6.8-6080775.txt
25917973,8.7,Audio_Data/25917973.mp4,char_data/3/8.7-25917973.txt,jieba_data/3/8.7-25917973.txt,pku_data/3/8.7-25917973.txt,snlp_data/3/8.7-25917973.txt
4894075,5.7,Audio_Data/4894075.mp4,char_data/0/5.7-4894075.txt,jieba_data/0/5.7-4894075.txt,pku_data/0/5.7-4894075.txt,snlp_data/0/5.7-4894075.txt
6087768,6.7,Audio_Data/6087768.mp4,char_data/1/6.7-6087768.txt,jieba_data/1/6.7-6087768.txt,pku_data/1/6.7-6087768.txt,snlp_data/1/6.7-6087768.txt
26309788,6.5,Audio_Data/26309788.mp4,char_data/0/6.5-26309788.txt,jieba_data/0/6.5-26309788.txt,pku_data/0/6.5-26309788.txt,snlp_data/0/6.5-26309788.txt
1299398,9.0,Audio_Data/1299398.mp4,char_data/3/9.0-1299398.txt,jieba_data/3/9.0-1299398.txt,pku_data/3/9.0-1299398.txt,snlp_data/3/9.0-1299398.txt
25849006,5.5,Audio_Data/25849006.mp4,char_data/3/5.5-25849006.txt,jieba_data/3/5.5-25849006.txt,pku_data/3/5.5-25849006.txt,snlp_data/3/5.5-25849006.txt
3711760,5.3,Audio_Data/3711760.mp4,char_data/2/5.3-3711760.txt,jieba_data/2/5.3-3711760.txt,pku_data/2/5.3-3711760.txt,snlp_data/2/5.3-3711760.txt
27180759,7.1,Audio_Data/27180759.mp4,char_data/2/7.1-27180759.txt,jieba_data/2/7.1-27180759.txt,pku_data/2/7.1-27180759.txt,snlp_data/2/7.1-27180759.txt
26996478,6.8,Audio_Data/26996478.mp4,char_data/0/6.8-26996478.txt,jieba_data/0/6.8-26996478.txt,pku_data/0/6.8-26996478.txt,snlp_data/0/6.8-26996478.txt
26673947,5.2,Audio_Data/26673947.mp4,char_data/0/5.2-26673947.txt,jieba_data/0/5.2-26673947.txt,pku_data/0/5.2-26673947.txt,snlp_data/0/5.2-26673947.txt
25921812,8.3,Audio_Data/25921812.mp4,char_data/1/8.3-25921812.txt,jieba_data/1/8.3-25921812.txt,pku_data/1/8.3-25921812.txt,snlp_data/1/8.3-25921812.txt
27109633,7.0,Audio_Data/27109633.mp4,char_data/3/7.0-27109633.txt,jieba_data/3/7.0-27109633.txt,pku_data/3/7.0-27109633.txt,snlp_data/3/7.0-27109633.txt
26797419,5.5,Audio_Data/26797419.mp4,char_data/0/5.5-26797419.txt,jieba_data/0/5.5-26797419.txt,pku_data/0/5.5-26797419.txt,snlp_data/0/5.5-26797419.txt
4942779,5.0,Audio_Data/4942779.mp4,char_data/1/5.0-4942779.txt,jieba_data/1/5.0-4942779.txt,pku_data/1/5.0-4942779.txt,snlp_data/1/5.0-4942779.txt
27039069,5.2,Audio_Data/27039069.mp4,char_data/2/5.2-27039069.txt,jieba_data/2/5.2-27039069.txt,pku_data/2/5.2-27039069.txt,snlp_data/2/5.2-27039069.txt
6849069,5.2,Audio_Data/6849069.mp4,char_data/1/5.2-6849069.txt,jieba_data/1/5.2-6849069.txt,pku_data/1/5.2-6849069.txt,snlp_data/1/5.2-6849069.txt
26774033,5.7,Audio_Data/26774033.mp4,char_data/2/5.7-26774033.txt,jieba_data/2/5.7-26774033.txt,pku_data/2/5.7-26774033.txt,snlp_data/2/5.7-26774033.txt
26883093,2.4,Audio_Data/26883093.mp4,char_data/1/2.4-26883093.txt,jieba_data/1/2.4-26883093.txt,pku_data/1/2.4-26883093.txt,snlp_data/1/2.4-26883093.txt
6394372,2.7,Audio_Data/6394372.mp4,char_data/1/2.7-6394372.txt,jieba_data/1/2.7-6394372.txt,pku_data/1/2.7-6394372.txt,snlp_data/1/2.7-6394372.txt
26290365,4.2,Audio_Data/26290365.mp4,char_data/0/4.2-26290365.txt,jieba_data/0/4.2-26290365.txt,pku_data/0/4.2-26290365.txt,snlp_data/0/4.2-26290365.txt
24843196,3.6,Audio_Data/24843196.mp4,char_data/1/3.6-24843196.txt,jieba_data/1/3.6-24843196.txt,pku_data/1/3.6-24843196.txt,snlp_data/1/3.6-24843196.txt
26012321,3.7,Audio_Data/26012321.mp4,char_data/1/3.7-26012321.txt,jieba_data/1/3.7-26012321.txt,pku_data/1/3.7-26012321.txt,snlp_data/1/3.7-26012321.txt
24721493,4.9,Audio_Data/24721493.mp4,char_data/1/4.9-24721493.txt,jieba_data/1/4.9-24721493.txt,pku_data/1/4.9-24721493.txt,snlp_data/1/4.9-24721493.txt
19962579,4.2,Audio_Data/19962579.mp4,char_data/0/4.2-19962579.txt,jieba_data/0/4.2-19962579.txt,pku_data/0/4.2-19962579.txt,snlp_data/0/4.2-19962579.txt
27608425,4.2,Audio_Data/27608425.mp4,char_data/2/4.2-27608425.txt,jieba_data/2/4.2-27608425.txt,pku_data/2/4.2-27608425.txt,snlp_data/2/4.2-27608425.txt
26696871,4.1,Audio_Data/26696871.mp4,char_data/2/4.1-26696871.txt,jieba_data/2/4.1-26696871.txt,pku_data/2/4.1-26696871.txt,snlp_data/2/4.1-26696871.txt
26378587,3.5,Audio_Data/26378587.mp4,char_data/0/3.5-26378587.txt,jieba_data/0/3.5-26378587.txt,pku_data/0/3.5-26378587.txt,snlp_data/0/3.5-26378587.txt
26005517,4.3,Audio_Data/26005517.mp4,char_data/1/4.3-26005517.txt,jieba_data/1/4.3-26005517.txt,pku_data/1/4.3-26005517.txt,snlp_data/1/4.3-26005517.txt
26598601,2.4,Audio_Data/26598601.mp4,char_data/2/2.4-26598601.txt,jieba_data/2/2.4-26598601.txt,pku_data/2/2.4-26598601.txt,snlp_data/2/2.4-26598601.txt
26352435,4.4,Audio_Data/26352435.mp4,char_data/1/4.4-26352435.txt,jieba_data/1/4.4-26352435.txt,pku_data/1/4.4-26352435.txt,snlp_data/1/4.4-26352435.txt
26334559,4.2,Audio_Data/26334559.mp4,char_data/0/4.2-26334559.txt,jieba_data/0/4.2-26334559.txt,pku_data/0/4.2-26334559.txt,snlp_data/0/4.2-26334559.txt
5997856,4.8,Audio_Data/5997856.mp4,char_data/2/4.8-5997856.txt,jieba_data/2/4.8-5997856.txt,pku_data/2/4.8-5997856.txt,snlp_data/2/4.8-5997856.txt
4707585,3.9,Audio_Data/4707585.mp4,char_data/3/3.9-4707585.txt,jieba_data/3/3.9-4707585.txt,pku_data/3/3.9-4707585.txt,snlp_data/3/3.9-4707585.txt
25884865,4.1,Audio_Data/25884865.mp4,char_data/1/4.1-25884865.txt,jieba_data/1/4.1-25884865.txt,pku_data/1/4.1-25884865.txt,snlp_data/1/4.1-25884865.txt
25908042,4.4,Audio_Data/25908042.mp4,char_data/1/4.4-25908042.txt,jieba_data/1/4.4-25908042.txt,pku_data/1/4.4-25908042.txt,snlp_data/1/4.4-25908042.txt
27203619,4.5,Audio_Data/27203619.mp4,char_data/3/4.5-27203619.txt,jieba_data/3/4.5-27203619.txt,pku_data/3/4.5-27203619.txt,snlp_data/3/4.5-27203619.txt
24751834,4.0,Audio_Data/24751834.mp4,char_data/0/4.0-24751834.txt,jieba_data/0/4.0-24751834.txt,pku_data/0/4.0-24751834.txt,snlp_data/0/4.0-24751834.txt
6973460,3.8,Audio_Data/6973460.mp4,char_data/2/3.8-6973460.txt,jieba_data/2/3.8-6973460.txt,pku_data/2/3.8-6973460.txt,snlp_data/2/3.8-6973460.txt
19967789,4.8,Audio_Data/19967789.mp4,char_data/3/4.8-19967789.txt,jieba_data/3/4.8-19967789.txt,pku_data/3/4.8-19967789.txt,snlp_data/3/4.8-19967789.txt
26642228,2.5,Audio_Data/26642228.mp4,char_data/2/2.5-26642228.txt,jieba_data/2/2.5-26642228.txt,pku_data/2/2.5-26642228.txt,snlp_data/2/2.5-26642228.txt
6957273,3.8,Audio_Data/6957273.mp4,char_data/2/3.8-6957273.txt,jieba_data/2/3.8-6957273.txt,pku_data/2/3.8-6957273.txt,snlp_data/2/3.8-6957273.txt
30295908,4.0,Audio_Data/30295908.mp4,char_data/2/4.0-30295908.txt,jieba_data/2/4.0-30295908.txt,pku_data/2/4.0-30295908.txt,snlp_data/2/4.0-30295908.txt
6849071,3.5,Audio_Data/6849071.mp4,char_data/0/3.5-6849071.txt,jieba_data/0/3.5-6849071.txt,pku_data/0/3.5-6849071.txt,snlp_data/0/3.5-6849071.txt
26827040,4.7,Audio_Data/26827040.mp4,char_data/0/4.7-26827040.txt,jieba_data/0/4.7-26827040.txt,pku_data/0/4.7-26827040.txt,snlp_data/0/4.7-26827040.txt
30290872,4.3,Audio_Data/30290872.mp4,char_data/1/4.3-30290872.txt,jieba_data/1/4.3-30290872.txt,pku_data/1/4.3-30290872.txt,snlp_data/1/4.3-30290872.txt
26766405,2.4,Audio_Data/26766405.mp4,char_data/3/2.4-26766405.txt,jieba_data/3/2.4-26766405.txt,pku_data/3/2.4-26766405.txt,snlp_data/3/2.4-26766405.txt
26774001,4.5,Audio_Data/26774001.mp4,char_data/1/4.5-26774001.txt,jieba_data/1/4.5-26774001.txt,pku_data/1/4.5-26774001.txt,snlp_data/1/4.5-26774001.txt
27107604,4.1,Audio_Data/27107604.mp4,char_data/2/4.1-27107604.txt,jieba_data/2/4.1-27107604.txt,pku_data/2/4.1-27107604.txt,snlp_data/2/4.1-27107604.txt
11632599,4.9,Audio_Data/11632599.mp4,char_data/3/4.9-11632599.txt,jieba_data/3/4.9-11632599.txt,pku_data/3/4.9-11632599.txt,snlp_data/3/4.9-11632599.txt
30367746,3.6,Audio_Data/30367746.mp4,char_data/0/3.6-30367746.txt,jieba_data/0/3.6-30367746.txt,pku_data/0/3.6-30367746.txt,snlp_data/0/3.6-30367746.txt
25864171,2.6,Audio_Data/25864171.mp4,char_data/2/2.6-25864171.txt,jieba_data/2/2.6-25864171.txt,pku_data/2/2.6-25864171.txt,snlp_data/2/2.6-25864171.txt
26661183,3.1,Audio_Data/26661183.mp4,char_data/1/3.1-26661183.txt,jieba_data/1/3.1-26661183.txt,pku_data/1/3.1-26661183.txt,snlp_data/1/3.1-26661183.txt
26873820,4.6,Audio_Data/26873820.mp4,char_data/1/4.6-26873820.txt,jieba_data/1/4.6-26873820.txt,pku_data/1/4.6-26873820.txt,snlp_data/1/4.6-26873820.txt
25863024,2.4,Audio_Data/25863024.mp4,char_data/0/2.4-25863024.txt,jieba_data/0/2.4-25863024.txt,pku_data/0/2.4-25863024.txt,snlp_data/0/2.4-25863024.txt
20369263,3.6,Audio_Data/20369263.mp4,char_data/1/3.6-20369263.txt,jieba_data/1/3.6-20369263.txt,pku_data/1/3.6-20369263.txt,snlp_data/1/3.6-20369263.txt
